,Occupations,"Bronx County, New York","Kings County, New York","New York County, New York","Queens County, New York","Richmond County, New York",year,race,Gender
0,Total:,22160.0,121664,98647.0,248187,16530.0,2010,Asian Alone,Total
1,Male:,12283.0,66638,44989.0,135390,8822.0,2010,Asian Alone,Total Male
37,Female:,9877.0,55026,53658.0,112797,7708.0,2010,Asian Alone,Total Female
0,Total:,19823.0,125204,97458.0,250735,18001.0,2011,Asian Alone,Total
1,Male:,11265.0,66752,47292.0,139027,10116.0,2011,Asian Alone,Total Male
37,Female:,8558.0,58452,50166.0,111708,7885.0,2011,Asian Alone,Total Female
0,Total:,21721.0,128863,104260.0,253033,,2012,Asian Alone,Total
1,Male:,13183.0,66158,46776.0,140344,,2012,Asian Alone,Total Male
37,Female:,8538.0,62705,57484.0,112689,,2012,Asian Alone,Total Female
0,Total:,21959.0,137634,107524.0,272432,17423.0,2013,Asian Alone,Total
1,Male:,12205.0,72710,49574.0,149843,9765.0,2013,Asian Alone,Total Male
37,Female:,9754.0,64924,57950.0,122589,7658.0,2013,Asian Alone,Total Female
0,Total:,24953.0,147945,108383.0,278267,18513.0,2014,Asian Alone,Total
1,Male:,13769.0,77363,49965.0,153040,9818.0,2014,Asian Alone,Total Male
37,Female:,11184.0,70582,58418.0,125227,8695.0,2014,Asian Alone,Total Female
0,Total:,23418.0,155487,110609.0,288735,18219.0,2015,Asian Alone,Total
1,Male:,13451.0,80736,52905.0,158537,10225.0,2015,Asian Alone,Total Male
37,Female:,9967.0,74751,57704.0,130198,7994.0,2015,Asian Alone,Total Female
0,Total:,24106.0,156450,113435.0,294131,19851.0,2016,Asian Alone,Total
1,Male:,13489.0,80651,50793.0,160936,10130.0,2016,Asian Alone,Total Male
37,Female:,10617.0,75799,62642.0,133195,9721.0,2016,Asian Alone,Total Female
0,Total:,25782.0,157908,119627.0,311177,,2017,Asian Alone,Total
1,Male:,15065.0,81231,56074.0,171461,,2017,Asian Alone,Total Male
37,Female:,10717.0,76677,63553.0,139716,,2017,Asian Alone,Total Female
0,Total:,25245.0,155112,117209.0,304406,24312.0,2018,Asian Alone,Total
1,Male:,14116.0,79242,51758.0,164773,12425.0,2018,Asian Alone,Total Male
37,Female:,11129.0,75870,65451.0,139633,11887.0,2018,Asian Alone,Total Female
0,Total:,25415.0,156344,117691.0,300826,26529.0,2019,Asian Alone,Total
1,Male:,13611.0,79255,54989.0,156862,13498.0,2019,Asian Alone,Total Male
37,Female:,11804.0,77089,62702.0,143964,13031.0,2019,Asian Alone,Total Female
0,Total:,183071.0,362635,93376.0,183443,,2010,BLACK OR AFRICAN AMERICAN ALONE,Total
1,Male:,77153.0,149278,44349.0,81639,,2010,BLACK OR AFRICAN AMERICAN ALONE,Total Male
37,Female:,105918.0,213357,49027.0,101804,,2010,BLACK OR AFRICAN AMERICAN ALONE,Total Female
0,Total:,181957.0,350082,96394.0,191957,,2011,BLACK OR AFRICAN AMERICAN ALONE,Total
1,Male:,79980.0,147293,45411.0,86023,,2011,BLACK OR AFRICAN AMERICAN ALONE,Total Male
37,Female:,101977.0,202789,50983.0,105934,,2011,BLACK OR AFRICAN AMERICAN ALONE,Total Female
0,Total:,181006.0,365208,98629.0,193477,19614.0,2012,BLACK OR AFRICAN AMERICAN ALONE,Total
1,Male:,81744.0,153606,46663.0,86416,8594.0,2012,BLACK OR AFRICAN AMERICAN ALONE,Total Male
37,Female:,99262.0,211602,51966.0,107061,11020.0,2012,BLACK OR AFRICAN AMERICAN ALONE,Total Female
0,Total:,188951.0,375145,94738.0,196437,,2013,BLACK OR AFRICAN AMERICAN ALONE,Total
1,Male:,86863.0,159136,45054.0,90822,,2013,BLACK OR AFRICAN AMERICAN ALONE,Total Male
37,Female:,102088.0,216009,49684.0,105615,,2013,BLACK OR AFRICAN AMERICAN ALONE,Total Female
0,Total:,189978.0,380376,100379.0,199668,20214.0,2014,BLACK OR AFRICAN AMERICAN ALONE,Total
1,Male:,84641.0,162442,46580.0,89495,9310.0,2014,BLACK OR AFRICAN AMERICAN ALONE,Total Male
37,Female:,105337.0,217934,53799.0,110173,10904.0,2014,BLACK OR AFRICAN AMERICAN ALONE,Total Female
0,Total:,199838.0,382493,98502.0,201352,,2015,BLACK OR AFRICAN AMERICAN ALONE,Total
1,Male:,89393.0,162442,48047.0,89725,,2015,BLACK OR AFRICAN AMERICAN ALONE,Total Male
37,Female:,110445.0,220051,50455.0,111627,,2015,BLACK OR AFRICAN AMERICAN ALONE,Total Female
0,Total:,209917.0,383641,100625.0,203223,,2016,BLACK OR AFRICAN AMERICAN ALONE,Total
1,Male:,94420.0,165680,47182.0,92801,,2016,BLACK OR AFRICAN AMERICAN ALONE,Total Male
37,Female:,115497.0,217961,53443.0,110422,,2016,BLACK OR AFRICAN AMERICAN ALONE,Total Female
0,Total:,218659.0,379408,106090.0,209296,,2017,BLACK OR AFRICAN AMERICAN ALONE,Total
1,Male:,101804.0,159166,49791.0,96262,,2017,BLACK OR AFRICAN AMERICAN ALONE,Total Male
37,Female:,116855.0,220242,56299.0,113034,,2017,BLACK OR AFRICAN AMERICAN ALONE,Total Female
0,Total:,219048.0,366410,100196.0,207005,,2018,BLACK OR AFRICAN AMERICAN ALONE,Total
1,Male:,104431.0,156088,49990.0,94352,,2018,BLACK OR AFRICAN AMERICAN ALONE,Total Male
37,Female:,114617.0,210322,50206.0,112653,,2018,BLACK OR AFRICAN AMERICAN ALONE,Total Female
0,Total:,222078.0,370541,110858.0,203963,,2019,BLACK OR AFRICAN AMERICAN ALONE,Total
1,Male:,103859.0,158287,50101.0,91841,,2019,BLACK OR AFRICAN AMERICAN ALONE,Total Male
37,Female:,118219.0,212254,60757.0,112122,,2019,BLACK OR AFRICAN AMERICAN ALONE,Total Female
0,Total:,272862.0,198296,165478.0,298260,31890.0,2010,HISPANIC OR LATINO,Total
1,Male:,140811.0,109180,86537.0,172995,17006.0,2010,HISPANIC OR LATINO,Total Male
37,Female:,132051.0,89116,78941.0,125265,14884.0,2010,HISPANIC OR LATINO,Total Female
0,Total:,280050.0,200578,165771.0,296277,34212.0,2011,HISPANIC OR LATINO,Total
1,Male:,142539.0,111787,87758.0,174292,19354.0,2011,HISPANIC OR LATINO,Total Male
37,Female:,137511.0,88791,78013.0,121985,14858.0,2011,HISPANIC OR LATINO,Total Female
0,Total:,287048.0,209587,168541.0,306610,36225.0,2012,HISPANIC OR LATINO,Total
1,Male:,145770.0,118454,88372.0,176836,20066.0,2012,HISPANIC OR LATINO,Total Male
37,Female:,141278.0,91133,80169.0,129774,16159.0,2012,HISPANIC OR LATINO,Total Female
0,Total:,289490.0,211186,174894.0,309310,37198.0,2013,HISPANIC OR LATINO,Total
1,Male:,145670.0,118577,91230.0,179308,19354.0,2013,HISPANIC OR LATINO,Total Male
37,Female:,143820.0,92609,83664.0,130002,17844.0,2013,HISPANIC OR LATINO,Total Female
0,Total:,309548.0,218066,181045.0,314031,35011.0,2014,HISPANIC OR LATINO,Total
1,Male:,158321.0,120678,95499.0,178756,18758.0,2014,HISPANIC OR LATINO,Total Male
37,Female:,151227.0,97388,85546.0,135275,16253.0,2014,HISPANIC OR LATINO,Total Female
0,Total:,325085.0,216970,189819.0,326381,33384.0,2015,HISPANIC OR LATINO,Total
1,Male:,163957.0,117699,98310.0,187671,17044.0,2015,HISPANIC OR LATINO,Total Male
37,Female:,161128.0,99271,91509.0,138710,16340.0,2015,HISPANIC OR LATINO,Total Female
0,Total:,337206.0,215156,188382.0,322990,35162.0,2016,HISPANIC OR LATINO,Total
1,Male:,170715.0,118823,99860.0,182770,19935.0,2016,HISPANIC OR LATINO,Total Male
37,Female:,166491.0,96333,88522.0,140220,15227.0,2016,HISPANIC OR LATINO,Total Female
0,Total:,338442.0,218782,202015.0,334415,37907.0,2017,HISPANIC OR LATINO,Total
1,Male:,166722.0,119757,105575.0,188350,21594.0,2017,HISPANIC OR LATINO,Total Male
37,Female:,171720.0,99025,96440.0,146065,16313.0,2017,HISPANIC OR LATINO,Total Female
0,Total:,335661.0,216135,186202.0,316985,37623.0,2018,HISPANIC OR LATINO,Total
1,Male:,169015.0,116691,97943.0,177252,19900.0,2018,HISPANIC OR LATINO,Total Male
37,Female:,166646.0,99444,88259.0,139733,17723.0,2018,HISPANIC OR LATINO,Total Female
0,Total:,340237.0,219375,197602.0,324310,39694.0,2019,HISPANIC OR LATINO,Total
1,Male:,170628.0,117823,100968.0,179357,22253.0,2019,HISPANIC OR LATINO,Total Male
37,Female:,169609.0,101552,96634.0,144953,17441.0,2019,HISPANIC OR LATINO,Total Female
0,Total:,179576.0,84438,75334.0,136409,,2010,Some Other Race Alone,Total
1,Male:,96201.0,48456,42397.0,77334,,2010,Some Other Race Alone,Total Male
37,Female:,83375.0,35982,32937.0,59075,,2010,Some Other Race Alone,Total Female
0,Total:,196823.0,91734,84898.0,135033,,2011,Some Other Race Alone,Total
1,Male:,102933.0,53185,45997.0,76186,,2011,Some Other Race Alone,Total Male
37,Female:,93890.0,38549,38901.0,58847,,2011,Some Other Race Alone,Total Female
0,Total:,208237.0,92614,80253.0,140826,,2012,Some Other Race Alone,Total
1,Male:,106666.0,54314,38299.0,80319,,2012,Some Other Race Alone,Total Male
37,Female:,101571.0,38300,41954.0,60507,,2012,Some Other Race Alone,Total Female
0,Total:,206779.0,95977,84433.0,123448,,2013,Some Other Race Alone,Total
1,Male:,106237.0,56209,44720.0,71617,,2013,Some Other Race Alone,Total Male
37,Female:,100542.0,39768,39713.0,51831,,2013,Some Other Race Alone,Total Female
0,Total:,223309.0,104133,89395.0,139593,,2014,Some Other Race Alone,Total
1,Male:,113543.0,61536,47655.0,81739,,2014,Some Other Race Alone,Total Male
37,Female:,109766.0,42597,41740.0,57854,,2014,Some Other Race Alone,Total Female
0,Total:,230849.0,101531,89747.0,157200,,2015,Some Other Race Alone,Total
1,Male:,117175.0,56701,50738.0,89587,,2015,Some Other Race Alone,Total Male
37,Female:,113674.0,44830,39009.0,67613,,2015,Some Other Race Alone,Total Female
0,Total:,221520.0,102155,78115.0,158809,,2016,Some Other Race Alone,Total
1,Male:,112009.0,58589,41318.0,90346,,2016,Some Other Race Alone,Total Male
37,Female:,109511.0,43566,36797.0,68463,,2016,Some Other Race Alone,Total Female
0,Total:,211286.0,105428,86780.0,176437,,2017,Some Other Race Alone,Total
1,Male:,103011.0,59466,43441.0,100331,,2017,Some Other Race Alone,Total Male
37,Female:,108275.0,45962,43339.0,76106,,2017,Some Other Race Alone,Total Female
0,Total:,198868.0,100493,77952.0,165885,,2018,Some Other Race Alone,Total
1,Male:,101246.0,57785,41829.0,94138,,2018,Some Other Race Alone,Total Male
37,Female:,97622.0,42708,36123.0,71747,,2018,Some Other Race Alone,Total Female
0,Total:,187477.0,106072,89584.0,171238,,2019,Some Other Race Alone,Total
1,Male:,95675.0,59407,47107.0,98167,,2019,Some Other Race Alone,Total Male
37,Female:,91802.0,46665,42477.0,73071,,2019,Some Other Race Alone,Total Female
0,Total:,,15798,27255.0,30488,,2010,Two or More Races,Total
1,Male:,,8756,11771.0,16093,,2010,Two or More Races,Total Male
37,Female:,,7042,15484.0,14395,,2010,Two or More Races,Total Female
0,Total:,,20075,26606.0,34105,,2011,Two or More Races,Total
1,Male:,,10426,13759.0,18379,,2011,Two or More Races,Total Male
37,Female:,,9649,12847.0,15726,,2011,Two or More Races,Total Female
0,Total:,,22269,23484.0,32184,,2012,Two or More Races,Total
1,Male:,,11420,12327.0,16476,,2012,Two or More Races,Total Male
37,Female:,,10849,11157.0,15708,,2012,Two or More Races,Total Female
0,Total:,,22229,,30314,,2013,Two or More Races,Total
1,Male:,,11169,,15307,,2013,Two or More Races,Total Male
37,Female:,,11060,,15007,,2013,Two or More Races,Total Female
0,Total:,15792.0,25932,,30106,,2014,Two or More Races,Total
1,Male:,7159.0,12315,,15170,,2014,Two or More Races,Total Male
37,Female:,8633.0,13617,,14936,,2014,Two or More Races,Total Female
0,Total:,22366.0,27253,36237.0,34018,,2015,Two or More Races,Total
1,Male:,11056.0,12734,15494.0,18268,,2015,Two or More Races,Total Male
37,Female:,11310.0,14519,20743.0,15750,,2015,Two or More Races,Total Female
0,Total:,,31272,35603.0,34344,,2016,Two or More Races,Total
1,Male:,,15091,19182.0,19274,,2016,Two or More Races,Total Male
37,Female:,,16181,16421.0,15070,,2016,Two or More Races,Total Female
0,Total:,,35562,38535.0,34211,,2017,Two or More Races,Total
1,Male:,,16754,21187.0,18385,,2017,Two or More Races,Total Male
37,Female:,,18808,17348.0,15826,,2017,Two or More Races,Total Female
0,Total:,22551.0,40467,38668.0,37531,,2018,Two or More Races,Total
1,Male:,12521.0,18596,18671.0,17060,,2018,Two or More Races,Total Male
37,Female:,10030.0,21871,19997.0,20471,,2018,Two or More Races,Total Female
0,Total:,26453.0,40912,34199.0,39684,,2019,Two or More Races,Total
1,Male:,13427.0,22729,15176.0,20665,,2019,Two or More Races,Total Male
37,Female:,13026.0,18183,19023.0,19019,,2019,Two or More Races,Total Female
0,Total:,120733.0,496204,542543.0,444037,153816.0,2010,White Alone,Total
1,Male:,63416.0,263418,275189.0,247364,82619.0,2010,White Alone,Total Male
37,Female:,57317.0,232786,267354.0,196673,71197.0,2010,White Alone,Total Female
0,Total:,117377.0,500651,537296.0,441358,159007.0,2011,White Alone,Total
1,Male:,60752.0,263905,276121.0,250106,85622.0,2011,White Alone,Total Male
37,Female:,56625.0,236746,261175.0,191252,73385.0,2011,White Alone,Total Female
0,Total:,112251.0,521361,557796.0,461622,155456.0,2012,White Alone,Total
1,Male:,57310.0,277271,285876.0,256488,82885.0,2012,White Alone,Total Male
37,Female:,54941.0,244090,271920.0,205134,72571.0,2012,White Alone,Total Female
0,Total:,110845.0,527943,563059.0,473059,164646.0,2013,White Alone,Total
1,Male:,56549.0,279105,288983.0,259336,88358.0,2013,White Alone,Total Male
37,Female:,54296.0,248838,274076.0,213723,76288.0,2013,White Alone,Total Female
0,Total:,114264.0,539429,558430.0,467477,160068.0,2014,White Alone,Total
1,Male:,62759.0,286340,283422.0,255563,83540.0,2014,White Alone,Total Male
37,Female:,51505.0,253089,275008.0,211914,76528.0,2014,White Alone,Total Female
0,Total:,120031.0,558444,570395.0,459408,160938.0,2015,White Alone,Total
1,Male:,64291.0,296788,291884.0,251445,85525.0,2015,White Alone,Total Male
37,Female:,55740.0,261656,278511.0,207963,75413.0,2015,White Alone,Total Female
0,Total:,130593.0,558578,573325.0,458726,155678.0,2016,White Alone,Total
1,Male:,72690.0,298671,297232.0,251113,83415.0,2016,White Alone,Total Male
37,Female:,57903.0,259907,276093.0,207613,72263.0,2016,White Alone,Total Female
0,Total:,133561.0,568939,570654.0,440319,163869.0,2017,White Alone,Total
1,Male:,69146.0,301226,294716.0,238420,88033.0,2017,White Alone,Total Male
37,Female:,64415.0,267713,275938.0,201899,75836.0,2017,White Alone,Total Female
0,Total:,129841.0,570966,561722.0,419447,159588.0,2018,White Alone,Total
1,Male:,63916.0,298122,284921.0,227478,85651.0,2018,White Alone,Total Male
37,Female:,65925.0,272844,276801.0,191969,73937.0,2018,White Alone,Total Female
0,Total:,132418.0,564037,570626.0,409525,165438.0,2019,White Alone,Total
1,Male:,70797.0,294566,290854.0,218864,87085.0,2019,White Alone,Total Male
37,Female:,61621.0,269471,279772.0,190661,78353.0,2019,White Alone,Total Female
0,Total:,62493.0,407497,479706.0,283989,132299.0,2010,WHITE ALONE NOT HISPANIC OR LATINO,Total
1,Male:,32359.0,215595,243425.0,153004,71620.0,2010,WHITE ALONE NOT HISPANIC OR LATINO,Total Male
37,Female:,30134.0,191902,236281.0,130985,60679.0,2010,WHITE ALONE NOT HISPANIC OR LATINO,Total Female
0,Total:,63563.0,417753,480356.0,286954,132659.0,2011,WHITE ALONE NOT HISPANIC OR LATINO,Total
1,Male:,33810.0,217605,247176.0,155421,70210.0,2011,WHITE ALONE NOT HISPANIC OR LATINO,Total Male
37,Female:,29753.0,200148,233180.0,131533,62449.0,2011,WHITE ALONE NOT HISPANIC OR LATINO,Total Female
0,Total:,58581.0,435493,494808.0,297559,132675.0,2012,WHITE ALONE NOT HISPANIC OR LATINO,Total
1,Male:,29532.0,227991,250024.0,160737,70434.0,2012,WHITE ALONE NOT HISPANIC OR LATINO,Total Male
37,Female:,29049.0,207502,244784.0,136822,62241.0,2012,WHITE ALONE NOT HISPANIC OR LATINO,Total Female
0,Total:,59209.0,447704,494048.0,293082,137374.0,2013,WHITE ALONE NOT HISPANIC OR LATINO,Total
1,Male:,31362.0,234035,254088.0,155596,73987.0,2013,WHITE ALONE NOT HISPANIC OR LATINO,Total Male
37,Female:,27847.0,213669,239960.0,137486,63387.0,2013,WHITE ALONE NOT HISPANIC OR LATINO,Total Female
0,Total:,58871.0,459980,494553.0,294649,134463.0,2014,WHITE ALONE NOT HISPANIC OR LATINO,Total
1,Male:,32213.0,244076,249822.0,158728,69458.0,2014,WHITE ALONE NOT HISPANIC OR LATINO,Total Male
37,Female:,26658.0,215904,244731.0,135921,65005.0,2014,WHITE ALONE NOT HISPANIC OR LATINO,Total Female
0,Total:,60937.0,471159,498368.0,298117,135595.0,2015,WHITE ALONE NOT HISPANIC OR LATINO,Total
1,Male:,33372.0,248746,256787.0,157058,71802.0,2015,WHITE ALONE NOT HISPANIC OR LATINO,Total Male
37,Female:,27565.0,222413,241581.0,141059,63793.0,2015,WHITE ALONE NOT HISPANIC OR LATINO,Total Female
0,Total:,56347.0,479145,499481.0,294140,133037.0,2016,WHITE ALONE NOT HISPANIC OR LATINO,Total
1,Male:,31377.0,253001,257816.0,159457,70707.0,2016,WHITE ALONE NOT HISPANIC OR LATINO,Total Male
37,Female:,24970.0,226144,241665.0,134683,62330.0,2016,WHITE ALONE NOT HISPANIC OR LATINO,Total Female
0,Total:,57658.0,483196,496821.0,289233,136784.0,2017,WHITE ALONE NOT HISPANIC OR LATINO,Total
1,Male:,29661.0,254878,253959.0,154674,71973.0,2017,WHITE ALONE NOT HISPANIC OR LATINO,Total Male
37,Female:,27997.0,228318,242862.0,134559,64811.0,2017,WHITE ALONE NOT HISPANIC OR LATINO,Total Female
0,Total:,51734.0,483541,493517.0,280179,133529.0,2018,WHITE ALONE NOT HISPANIC OR LATINO,Total
1,Male:,27080.0,251027,248378.0,149879,71382.0,2018,WHITE ALONE NOT HISPANIC OR LATINO,Total Male
37,Female:,24654.0,232514,245139.0,130300,62147.0,2018,WHITE ALONE NOT HISPANIC OR LATINO,Total Female
0,Total:,51845.0,482826,495105.0,274192,137001.0,2019,WHITE ALONE NOT HISPANIC OR LATINO,Total
1,Male:,29171.0,250713,251438.0,145273,70777.0,2019,WHITE ALONE NOT HISPANIC OR LATINO,Total Male
37,Female:,22674.0,232113,243667.0,128919,66224.0,2019,WHITE ALONE NOT HISPANIC OR LATINO,Total Female
