Occupations,NumEmps
Management occupations,6602917.0
Business and financial operations occupations,3788604.0
Computer and mathematical occupations,1672297.0
Architecture and engineering occupations,628780.0
"Life, physical, and social science occupations",565816.0
Community and social service occupations,1221287.0
Legal occupations,1433406.0
"Education, training, and library occupations",3325111.0
"Arts, design, entertainment, sports, and media occupations",3367871.0
Healthcare practitioners and technical occupations,2994874.0
"Fire fighting and prevention, and other protective service workers including supervisors",842133.0
Law enforcement workers including supervisors,577767.0
Food preparation and serving related occupations,3789599.0
Sales and related occupations,6331907.0
Office and administrative support occupations,7521620.0
"Farming, fishing, and forestry occupations",48549.0
Construction and extraction occupations,2892787.0
"Installation, maintenance, and repair occupations",1138913.0
Production occupations,1678467.0
Transportation occupations,2715264.0
Material moving occupations,997676.0
