,Label,Total,UnemploymentRate,year
11,White,10501091.0,8.3,2010
12,Black or African American,2364238.0,15.0,2010
13,American Indian and Alaska Native,56557.0,12.2,2010
14,Asian,1177432.0,9.4,2010
16,Some other race,1188821.0,13.1,2010
17,Two or more races,322132.0,13.5,2010
18,Hispanic or Latino origin (of any race),2571164.0,12.3,2010
19,"White alone, not Hispanic or Latino",9369114.0,8.0,2010
11,White,10481223.0,7.9,2011
12,Black or African American,2382401.0,15.6,2011
13,American Indian and Alaska Native,52869.0,13.0,2011
14,Asian,1193322.0,7.6,2011
16,Some other race,1260485.0,13.1,2011
17,Two or more races,330755.0,14.0,2011
18,Hispanic or Latino origin (of any race),2625815.0,12.4,2011
19,"White alone, not Hispanic or Latino",9369163.0,7.6,2011
11,White,10540671.0,7.6,2012
12,Black or African American,2394148.0,15.2,2012
13,American Indian and Alaska Native,57456.0,18.0,2012
14,Asian,1235787.0,7.7,2012
16,Some other race,1251578.0,12.3,2012
17,Two or more races,336966.0,13.7,2012
18,Hispanic or Latino origin (of any race),2673394.0,11.8,2012
19,"White alone, not Hispanic or Latino",9368981.0,7.2,2012
11,White,10520954.0,7.0,2013
12,Black or African American,2432912.0,14.4,2013
13,American Indian and Alaska Native,57308.0,14.4,2013
14,Asian,1282828.0,7.5,2013
16,Some other race,1255680.0,11.9,2013
17,Two or more races,350687.0,11.0,2013
18,Hispanic or Latino origin (of any race),2710777.0,11.3,2013
19,"White alone, not Hispanic or Latino",9353034.0,6.7,2013
11,White,10470323.0,6.0,2014
12,Black or African American,2452124.0,11.8,2014
13,American Indian and Alaska Native,64235.0,11.8,2014
14,Asian,1337034.0,5.9,2014
16,Some other race,1320977.0,9.4,2014
17,Two or more races,352864.0,10.1,2014
18,Hispanic or Latino origin (of any race),2764889.0,9.0,2014
19,"White alone, not Hispanic or Latino",9306299.0,5.8,2014
13,White,10476505.0,5.1,2015
14,Black or African American,2440274.0,10.9,2015
15,American Indian and Alaska Native,57699.0,13.3,2015
16,Asian,1390150.0,5.6,2015
18,Some other race,1334066.0,8.9,2015
19,Two or more races,362577.0,8.9,2015
20,Hispanic or Latino origin (of any race),2810615.0,8.5,2015
21,"White alone, not Hispanic or Latino",9263472.0,4.9,2015
13,White,10420054.0,4.7,2016
14,Black or African American,2463295.0,9.9,2016
15,American Indian and Alaska Native,57256.0,11.8,2016
16,Asian,1388033.0,4.8,2016
18,Some other race,1328914.0,8.4,2016
19,Two or more races,383262.0,9.4,2016
20,Hispanic or Latino origin (of any race),2827675.0,7.8,2016
21,"White alone, not Hispanic or Latino",9205416.0,4.5,2016
13,White,10425348.0,4.4,2017
14,Black or African American,2509815.0,9.4,2017
15,American Indian and Alaska Native,61142.0,8.0,2017
16,Asian,1442041.0,4.2,2017
18,Some other race,1351466.0,7.7,2017
19,Two or more races,382283.0,7.5,2017
20,Hispanic or Latino origin (of any race),2887152.0,7.3,2017
21,"White alone, not Hispanic or Latino",9203769.0,4.1,2017
13,White,10307446.0,4.0,2018
14,Black or African American,2472737.0,8.2,2018
15,American Indian and Alaska Native,68088.0,8.5,2018
16,Asian,1395840.0,4.2,2018
18,Some other race,1286057.0,6.9,2018
19,Two or more races,406810.0,7.6,2018
20,Hispanic or Latino origin (of any race),2842971.0,6.5,2018
21,"White alone, not Hispanic or Latino",9093448.0,3.7,2018
13,White,10238572.0,3.6,2019
14,Black or African American,2477966.0,6.9,2019
15,American Indian and Alaska Native,61146.0,3.7,2019
16,Asian,1406898.0,3.9,2019
18,Some other race,1279004.0,6.3,2019
19,Two or more races,425378.0,7.0,2019
20,Hispanic or Latino origin (of any race),2852370.0,6.0,2019
21,"White alone, not Hispanic or Latino",9021901.0,3.3,2019
